batch_idx,iter,reward,baseline,r_calib,r_sharp,r_llm,kl,pg_loss,total_loss
1,13,0.019663460552692413,0.005492342631262945,0.07988530397415161,1.034072756767273,0.5,9.196654104925983e-07,9.48446273803711,9.48446273803711
1,14,-0.1385716050863266,-0.001710854754616539,-0.035562388598918915,1.1766973733901978,0.5,9.779136007637135e-07,-43.3481330871582,-43.3481330871582
1,15,-0.18820135295391083,-0.011035379664581261,-0.14016887545585632,0.9934415817260742,0.5,2.0186384972475935e-06,-44.58686065673828,-44.58686065673828
1,16,0.124958336353302,-0.004235693863687092,0.2911323010921478,1.3872464895248413,0.5,1.905144586089591e-06,93.40766906738281,93.40766906738281
1,17,-0.42974087595939636,-0.025510952968472573,-0.3833903968334198,0.9878350496292114,0.5,3.957410626753699e-06,-143.10169982910156,-143.10169982910156
1,18,0.16914427280426025,-0.015778191679835924,0.24580121040344238,1.0888564586639404,0.5,3.3012240692187333e-06,100.28329467773438,100.28329467773438
1,19,0.09134814143180847,-0.0104218750242537,0.3322925567626953,1.6364814043045044,0.5,2.3569261884404114e-06,74.49363708496094,74.49363708496094
1,20,-0.3356857895851135,-0.026685070752296706,-0.14528346061706543,1.4680076837539673,0.5,5.769583140136092e-07,-136.61216735839844,-136.61216735839844
1,21,0.1608155071735382,-0.017310041856004953,0.31463319063186646,1.3460588455200195,0.5,1.3908852452004794e-06,98.89703369140625,98.89703369140625
1,22,0.010053187608718872,-0.01594188038276876,0.17526103556156158,1.384026050567627,0.5,1.7105119241023203e-06,24.768722534179688,24.768722534179688
1,23,-0.5625787973403931,-0.04327372623065,-0.590986430644989,0.7386409640312195,0.5,1.010308915283531e-05,-174.36544799804688,-174.36544799804688
1,24,-0.1368212103843689,-0.04795110043833595,-0.018299400806427002,1.2284060716629028,0.5,3.823373390332563e-06,-11.073944091796875,-11.073944091796875
1,25,-0.25060465931892395,-0.05808377838236536,-0.14385001361370087,1.1891820430755615,0.5,6.602972462133039e-06,-66.27334594726562,-66.27334594726562
1,26,-0.6787585020065308,-0.08911751456357365,-0.6640258431434631,0.8824422955513,0.5,1.1639334843493998e-05,-191.63095092773438,-191.63095092773438
1,27,-0.12072691321372986,-0.09069798449608148,0.04611385613679886,1.3894691467285156,0.5,5.592706656898372e-06,4.3551788330078125,4.355179309844971
1,28,0.06404531747102737,-0.08296081939772604,0.23645474016666412,1.4080313444137573,0.5,7.714560865679232e-07,62.6763801574707,62.6763801574707
1,29,-0.16427353024482727,-0.0870264549400811,-0.031894758343696594,1.2745957374572754,0.5,7.64730339142261e-06,-17.191734313964844,-17.191734313964844
2,0,0.17424583435058594,0.008712291717529304,0.20064494013786316,0.9213303327560425,0.5,0.0,39.54783630371094,39.54783630371094
2,1,0.20872780680656433,0.018713067471981065,0.38279691338539124,1.4135637283325195,0.5,3.7219893833650985e-09,82.8338394165039,82.8338394165039
2,2,0.17200487852096558,0.0263776580244303,0.28009265661239624,1.193626046180725,0.5,1.3494293682470015e-08,26.7962589263916,26.7962589263916
2,3,-0.11709204316139221,0.01920417296513917,-0.008085779845714569,1.1966874599456787,0.5,5.2674643313821434e-08,-31.315702438354492,-31.315702438354492
2,4,-0.12776502966880798,0.011855712833441804,0.004764631390571594,1.2750989198684692,0.5,5.1362821551492743e-08,-62.23924255371094,-62.23924255371094
2,5,-0.5407664775848389,-0.015775396687472253,-0.3108866810798645,1.5995992422103882,0.5,1.2738537691348029e-07,-191.7825927734375,-191.7825927734375
2,6,-0.08989392966032028,-0.01948132333611466,0.34886685013771057,2.2958691120147705,0.5,1.634718955756398e-07,-15.549304962158203,-15.549304962158203
2,7,-0.5716732740402222,-0.04709092087132006,-0.4596807360649109,1.206641674041748,0.5,3.128684227249323e-07,-145.87350463867188,-145.87350463867188
2,8,0.14321309328079224,-0.03757572016371444,0.16772598028182983,0.9150428771972656,0.5,3.481904400359781e-07,8.104869842529297,8.104869842529297
2,9,-0.2430674433708191,-0.04785030632406968,0.05270981043577194,1.8192572593688965,0.5,4.1535327000019606e-07,-98.00372314453125,-98.00372314453125
2,10,-0.26188933849334717,-0.05855225793253357,-0.09494835138320923,1.389803171157837,0.5,4.887326667812886e-07,-45.798187255859375,-45.798187255859375
2,11,0.013032183051109314,-0.05497303588335142,0.08911001682281494,1.0869261026382446,0.5,6.543007202708395e-07,36.440467834472656,36.440467834472656
2,12,0.073371022939682,-0.04855583294219974,0.29602310061454773,1.5755070447921753,0.5,4.4830210299551254e-07,54.91777420043945,54.91777420043945
2,13,-0.36845189332962036,-0.06455063596157079,-0.3349657356739044,0.944953978061676,0.5,6.168291406538629e-07,-177.7790069580078,-177.7790069580078
2,14,-0.654495358467102,-0.09404787208684738,-0.4910532236099243,1.3781406879425049,0.5,7.133064059416938e-07,-242.00880432128906,-242.00880432128906
2,15,-0.007036387920379639,-0.089697297878524,0.21285977959632874,1.5663204193115234,0.5,8.208083954741596e-07,21.22022247314453,21.22022247314453
2,16,0.19607916474342346,-0.07540847474742661,0.3569827079772949,1.3696783781051636,0.5,5.734564112458429e-08,76.77851867675781,76.77851867675781
2,17,-0.5832622051239014,-0.10080116126625037,-0.3098411560058594,1.744736671447754,0.5,1.6822451698317309e-06,-203.24032592773438,-203.24032592773438
2,18,-1.5538679361343384,-0.17345450000965484,-1.1526401042938232,2.1707592010498047,0.5,7.180730676736857e-07,-432.2810974121094,-432.2810974121094
2,19,-0.18112988770008087,-0.17383826939417615,-0.09893088787794113,1.1073299646377563,0.5,1.8337764231546316e-06,-8.266342163085938,-8.266342163085938
2,20,-0.2507990300655365,-0.17768630742774416,-0.07252772152423859,1.4275710582733154,0.5,6.897637945257884e-07,36.38386917114258,36.38386917114258
2,21,-0.04023381322622299,-0.1708136827176681,0.19322624802589417,1.6115334033966064,0.5,7.252083946696075e-07,84.90089416503906,84.90089416503906
2,22,0.21511408686637878,-0.15151729423846574,0.37294742465019226,1.359444260597229,0.5,9.824206017583492e-07,147.22915649414062,147.22915649414062
2,23,0.12231374531984329,-0.13782574226055028,0.25120213627815247,1.2629612684249878,0.5,7.52868288600439e-07,142.53475952148438,142.53475952148438
2,24,-0.673585057258606,-0.16461370801045308,-0.150963693857193,2.575404405593872,0.5,1.1125862329208758e-06,-269.7666931152344,-269.7666931152344
2,25,-0.08575746417045593,-0.16067089581845323,0.030067764222621918,1.2194174528121948,0.5,1.1904479606528184e-06,-76.45977020263672,-76.45977020263672
2,26,0.3521971106529236,-0.13502749549488438,0.5339182615280151,1.4390705823898315,0.5,7.899139973233105e-07,230.58551025390625,230.58551025390625
2,27,0.3416440188884735,-0.11119391977571647,0.4395595192909241,1.15971839427948,0.5,6.5780852764874e-07,171.28387451171875,171.28387451171875
2,28,-0.8171349763870239,-0.14649097260628186,-0.5906763076782227,1.5881953239440918,0.5,2.070507207463379e-06,-135.80870056152344,-135.80870056152344
2,29,-0.24947863817214966,-0.15164035588457525,0.0033939406275749207,1.6762418746948242,0.5,1.4506729257846018e-06,-8.544509887695312,-8.544509887695312
3,0,-0.24488024413585663,-0.012244012206792842,-0.014682784676551819,1.6006582975387573,0.5,0.0,0.7423934936523438,0.7423934936523438
3,1,-0.4470842778682709,-0.03398602548986676,-0.168669193983078,1.7613835334777832,0.5,-1.9102495141254394e-09,-98.23689270019531,-98.23689270019531
3,2,-0.9099403619766235,-0.07778374231420464,-0.5753390789031982,1.9486703872680664,0.5,9.784480781149796e-09,-202.6111297607422,-202.6111297607422
3,3,-0.557824432849884,-0.10178577684098863,-0.3005916476249695,1.690775752067566,0.5,2.2044574166102393e-08,-75.56008911132812,-75.56008911132812
3,4,-0.40511688590049744,-0.11695233229396408,-0.11074113845825195,1.8145856857299805,0.5,4.004485276709602e-08,-85.21143341064453,-85.21143341064453
3,5,-0.07111765444278717,-0.11466059840140523,0.20130032300949097,1.7413930892944336,0.5,5.8755844634106325e-08,31.260250091552734,31.260250091552734
3,6,-0.8658541440963745,-0.15222027568615373,-0.5520710945129395,1.8792766332626343,0.5,2.5701339723127603e-07,-186.32241821289062,-186.32241821289062
3,7,-0.5427451133728027,-0.1717465175704862,-0.3241465091705322,1.561995506286621,0.5,1.6515656398041756e-07,-69.695068359375,-69.695068359375
3,8,-0.2951277494430542,-0.1779155791641146,-0.050829436630010605,1.6476612091064453,0.5,2.5942671300072107e-07,-33.431434631347656,-33.431434631347656
3,9,-0.4962014853954315,-0.19382987447568048,-0.32726335525512695,1.3964605331420898,0.5,1.7479302982792433e-07,-47.17485809326172,-47.17485809326172
3,10,-0.7111056447029114,-0.21969366298704204,-0.4050939083099365,1.8533722162246704,0.5,1.4308731977052958e-07,-73.5416030883789,-73.5416030883789
3,11,0.19844934344291687,-0.1987865126655441,0.37820813059806824,1.4325292110443115,0.5,4.3223485590715427e-07,120.03099060058594,120.03099060058594
3,12,-0.7479215860366821,-0.22624326633410102,-0.38359153270721436,2.04776668548584,0.5,2.0529766686649964e-07,-106.60118865966797,-106.60118865966797
3,13,-0.6043016314506531,-0.24514618458992865,-0.25721222162246704,1.990297794342041,0.5,3.41861181141212e-07,-81.73992919921875,-81.73992919921875
3,14,-0.47270357608795166,-0.2565240541648298,-0.3107954263687134,1.3730270862579346,0.5,6.986687708376849e-07,-46.18500518798828,-46.18500518798828
3,15,-0.020296290516853333,-0.244712665982431,0.3214232623577118,1.9723984003067017,0.5,7.362987730630266e-07,80.02879333496094,80.02879333496094
3,16,-0.5002145767211914,-0.25748776151936903,-0.26231005787849426,1.6263481378555298,0.5,9.631303328205831e-07,6.428104400634766,6.428104400634766
3,17,-0.24434921145439148,-0.25683083401612017,0.10806667804718018,2.0080528259277344,0.5,1.1180680985489744e-06,27.13227653503418,27.13227653503418
3,18,-0.7841528058052063,-0.2831969326055745,-0.5354956388473511,1.662190318107605,0.5,8.46552211442031e-07,-83.9728012084961,-83.9728012084961
3,19,-0.00923001766204834,-0.26949858685839817,0.3028683662414551,1.8736612796783447,0.5,7.452154591192084e-07,142.0207977294922,142.0207977294922
3,20,0.15022797882556915,-0.24851225857419976,0.40508562326431274,1.6828588247299194,0.5,7.708853217991418e-07,125.33812713623047,125.33812713623047
3,21,-0.21675711870193481,-0.24692450158058651,-0.0862089991569519,1.26849365234375,0.5,1.4956805216570501e-06,37.69618225097656,37.69618225097656
3,22,-0.5016311407089233,-0.2596598335370034,-0.2413100302219391,1.7010704278945923,0.5,2.964650548165082e-06,-67.24634552001953,-67.24634552001953
3,23,0.0021536238491535187,-0.24656916066769552,0.26479092240333557,1.708790898323059,0.5,1.273155135095294e-06,80.18766784667969,80.18766784667969
3,24,-0.4075901210308075,-0.2546202086858511,-0.1587992161512375,1.6626362800598145,0.5,1.758154212438967e-06,-5.007266998291016,-5.007266998291016
3,25,-0.037992097437381744,-0.24378880312342763,0.24179118871688843,1.765944242477417,0.5,1.1125644050480332e-06,116.1985855102539,116.1985855102539
3,26,-0.6704796552658081,-0.26512334573054663,-0.3628709316253662,1.8586957454681396,0.5,1.5096347851795144e-06,-134.76902770996094,-134.76902770996094
3,27,0.09542807936668396,-0.2470957744756851,0.418442964553833,1.910049557685852,0.5,1.5115271025933907e-06,140.11041259765625,140.11041259765625
3,28,-0.2324044108390808,-0.24636120629385488,0.027797505259513855,1.7006731033325195,0.5,3.3223270747839706e-06,29.032909393310547,29.032909393310547
3,29,-0.4669320583343506,-0.2573897488958797,-0.1976867914199829,1.7308173179626465,0.5,1.8455195913702482e-06,-27.080791473388672,-27.080791473388672
4,0,0.34003007411956787,0.01700150370597841,0.6054694652557373,1.7181310653686523,0.5,0.0,127.54911041259766,127.54911041259766
4,1,0.49794700741767883,0.041048778891563456,0.6492533087730408,1.3376874923706055,0.5,6.093727478173605e-08,168.8088836669922,168.8088836669922
4,2,0.22830896079540253,0.05041178798675541,0.44511789083480835,1.5560296773910522,0.5,2.9703867809871554e-08,76.60081481933594,76.60081481933594
4,3,0.3112334609031677,0.06345287163257604,0.49554169178009033,1.4476940631866455,0.5,3.5331188996678975e-07,91.26329803466797,91.26329803466797
4,4,0.09249462187290192,0.06490495914459234,0.3852612376213074,1.809221863746643,0.5,3.651549462801995e-08,8.628150939941406,8.628150939941406
4,5,-0.10454773902893066,0.056432324235916174,0.15445935726165771,1.6966900825500488,0.5,3.731629405478998e-08,-71.24982452392578,-71.24982452392578
4,6,0.3832811415195465,0.07277476510009771,0.6087878942489624,1.5850225687026978,0.5,1.0009562174673192e-06,116.92678833007812,116.92678833007812
4,7,0.37607523798942566,0.08793978874456412,0.5845673680305481,1.5283069610595703,0.5,2.047214366029948e-06,109.2684097290039,109.2684097290039
4,8,0.11119384318590164,0.08910249146663099,0.3766736686229706,1.7182660102844238,0.5,8.369823376597196e-07,9.836143493652344,9.836143493652344
4,9,0.07877765595912933,0.0885862496912559,0.2893297076225281,1.5351734161376953,0.5,4.3582772946137993e-07,-3.7908575534820557,-3.7908575534820557
4,10,0.2635217010974884,0.09733302226156754,0.5298256874084473,1.721013069152832,0.5,1.3040373403327976e-07,69.74666595458984,69.74666595458984
4,11,0.0237131267786026,0.09365202748741928,0.30242642760276794,1.762377381324768,0.5,9.630607422650428e-08,-32.05429458618164,-32.05429458618164
4,12,0.1966121941804886,0.09880003582207275,0.4725906252861023,1.7532613277435303,0.5,7.367749077502594e-08,47.059974670410156,47.059974670410156
4,13,0.513757586479187,0.11954791335492848,0.7092154026031494,1.4848593473434448,0.5,3.437888153712265e-06,153.2229461669922,153.2229461669922
4,14,-0.26852551102638245,0.10014424213586293,-0.01934763975441456,1.6639262437820435,0.5,3.162370376230683e-06,-169.73655700683594,-169.73655700683594
4,15,0.4624938368797302,0.11826172187305631,0.7171136736869812,1.6820663213729858,0.5,3.274037112532824e-07,143.63589477539062,143.63589477539062
4,16,0.5215131044387817,0.1384242910013426,0.7701837420463562,1.6622353792190552,0.5,1.183163021778455e-06,160.21121215820312,160.21121215820312
4,17,0.22641992568969727,0.14282407273576034,0.4635179042816162,1.6236599683761597,0.5,3.5268640203867108e-06,27.79154396057129,27.79154396057129
4,18,0.2956167161464691,0.1504637049062958,0.5660490393638611,1.7347745895385742,0.5,1.8970857240674377e-07,62.073570251464844,62.073570251464844
4,19,0.25941166281700134,0.1559111028018311,0.47693344950675964,1.558405876159668,0.5,1.8825300003300072e-06,41.09386444091797,41.09386444091797
4,20,0.10391955077648163,0.15331152520056363,0.3483981788158417,1.6482620239257812,0.5,1.3729024885833496e-06,-24.319740295410156,-24.319740295410156
4,21,0.10879623889923096,0.15108576088549697,0.39388442039489746,1.7836272716522217,0.5,4.26051059321253e-07,-16.11594581604004,-16.11594581604004
4,22,0.2540062665939331,0.1562317861709188,0.49066489934921265,1.6221952438354492,0.5,1.7590543848200468e-06,35.19553756713867,35.19553756713867
4,23,0.3076080083847046,0.1638005972816081,0.5641661882400513,1.6885273456573486,0.5,4.729276952275541e-06,52.954994201660156,52.954994201660156
4,24,0.0671381950378418,0.15896747716941978,0.30256518721580505,1.618090033531189,0.5,5.931380655965768e-06,-50.47039031982422,-50.47039031982422
4,25,-0.07089941948652267,0.14747413233662265,0.18712469935417175,1.6934137344360352,0.5,9.480605172029755e-07,-92.9124984741211,-92.9124984741211
4,26,0.47290337085723877,0.16374559426265345,0.6794673204421997,1.52187979221344,0.5,7.826436558389105e-06,123.60165405273438,123.60165405273438
4,27,-0.05950000882148743,0.1525833141084464,0.23299333453178406,1.8083109855651855,0.5,2.355020853883616e-07,-95.94126892089844,-95.94126892089844
4,28,0.09628792107105255,0.1497685444565767,0.3124486804008484,1.5538692474365234,0.5,1.3232332776169642e-06,-20.708263397216797,-20.708263397216797
4,29,0.2396411895751953,0.15426217671250764,0.46206605434417725,1.5747493505477905,0.5,1.2854816304752603e-05,22.631513595581055,22.631515502929688
5,0,0.458463191986084,0.02292315959930422,0.7231930494308472,1.7157660722732544,0.5,0.0,171.26101684570312,171.26101684570312
5,1,0.5116725564002991,0.047360629439353985,0.8252233862876892,1.8785024881362915,0.5,6.09949495355977e-08,183.69972229003906,183.69972229003906
5,2,0.6329013109207153,0.07663766351342208,0.885155975818634,1.6741821765899658,0.5,2.288027474151022e-07,215.90396118164062,215.90396118164062
5,3,0.3397519588470459,0.08979337828010328,0.7100098729133606,2.067526340484619,0.5,4.593542257680383e-08,88.52760314941406,88.52760314941406
5,4,0.3892078697681427,0.10476410285450527,0.6930243372917175,1.8460547924041748,0.5,6.550390452275678e-08,110.9518814086914,110.9518814086914
5,5,0.4213711619377136,0.1205944558086657,0.7290371060371399,1.8588862419128418,0.5,5.021641982239089e-07,116.81260681152344,116.81260681152344
5,6,0.3524532914161682,0.13218739758904083,0.6447485089302063,1.8076506853103638,0.5,3.023823751391319e-07,81.56936645507812,81.56936645507812
5,7,0.4532497227191925,0.14824051384554843,0.7440117001533508,1.802539587020874,0.5,1.8814236568687193e-07,114.52598571777344,114.52598571777344
5,8,0.3033369183540344,0.15599533407097274,0.5766845941543579,1.7444920539855957,0.5,3.6230894693289883e-06,51.08936309814453,51.08936309814453
5,9,0.18964830040931702,0.15767798238788994,0.4715939164161682,1.7731518745422363,0.5,7.035543490019336e-07,29.32506561279297,29.32506561279297
5,10,0.3356024920940399,0.16657420787319746,0.634745717048645,1.8304773569107056,0.5,6.060452619749412e-07,60.073951721191406,60.073951721191406
5,11,0.23921921849250793,0.17020645840416299,0.5307641625404358,1.805149793624878,0.5,1.1441428569014533e-06,22.10972785949707,22.10972785949707
5,12,0.25775042176246643,0.17458365657207817,0.538226842880249,1.7682545185089111,0.5,2.315943675057497e-06,35.490272521972656,35.490272521972656
5,13,0.011590082198381424,0.16643397785339334,0.2743455171585083,1.7091847658157349,0.5,1.0079210142066586e-06,-40.80400085449219,-40.80400085449219
5,14,0.207688570022583,0.16849670746185283,0.5006165504455566,1.8097598552703857,0.5,1.6711342141206842e-06,30.419837951660156,30.419837951660156
5,15,0.4667777419090271,0.18341075918421154,0.7745048999786377,1.8590906858444214,0.5,1.3864359971194062e-06,120.82412719726562,120.82412719726562
5,16,0.4050547480583191,0.19449295862791693,0.6680179238319397,1.7098772525787354,0.5,3.827493856078945e-06,83.02234649658203,83.02234649658203
5,17,0.29035407304763794,0.199286014348903,0.6208763122558594,1.935073733329773,0.5,3.2818925319588743e-06,39.88957214355469,39.88957214355469
5,18,0.3645014762878418,0.20754678744584995,0.6480356454849243,1.778447151184082,0.5,9.702955594548257e-07,69.53504943847656,69.53504943847656
5,19,0.4295986592769623,0.21864938103740555,0.6642072200775146,1.6153616905212402,0.5,9.608584150555544e-06,77.17305755615234,77.17305755615234
5,20,0.25322914123535156,0.22037836904730285,0.5400491952896118,1.789400339126587,0.5,1.2779809139829013e-06,20.964344024658203,20.964344024658203
5,21,0.38923558592796326,0.22882122989133585,0.6449401378631592,1.685681700706482,0.5,4.998762960894965e-06,61.54896545410156,61.54896545410156
5,22,0.33269602060317993,0.23401496942692807,0.6591583490371704,1.9215410947799683,0.5,2.1890789412282174e-06,31.52155303955078,31.52155303955078
5,23,0.33111289143562317,0.23886986552736283,0.6568236351013184,1.9190356731414795,0.5,1.2946157994520036e-06,38.573974609375,38.573974609375
5,24,0.11526571214199066,0.23268965785809423,0.3982820510864258,1.7767207622528076,0.5,3.18141360367008e-06,-43.764671325683594,-43.764671325683594
5,25,0.6151649355888367,0.2518134217446314,0.8767341375350952,1.7052305936813354,0.5,8.82101448951289e-06,151.30218505859375,151.30218505859375
5,26,0.3247531056404114,0.2554604059394204,0.6190795302391052,1.8144210577011108,0.5,3.918354195775464e-06,32.28257369995117,32.28257369995117
5,27,0.46374183893203735,0.26587447758905125,0.7448756694793701,1.7704460620880127,0.5,4.792177605850156e-06,73.37577056884766,73.37577056884766
5,28,0.5023148059844971,0.2776964940088235,0.7784589529037476,1.753813624382019,0.5,8.380765393667389e-06,79.90399932861328,79.90399932861328
5,29,0.4809950888156891,0.28786142374916684,0.6887887716293335,1.5259788036346436,0.5,2.043996391876135e-05,70.84808349609375,70.84808349609375
6,0,0.10867902636528015,0.005433951318264013,0.3599092960357666,1.6707674264907837,0.5,0.0,57.853614807128906,57.853614807128906
6,1,0.13123291730880737,0.011723899617791186,0.3419332802295685,1.535667896270752,0.5,4.279671728113499e-09,48.99181365966797,48.99181365966797
6,2,0.1286594569683075,0.017570677485317005,0.3630702793598175,1.6147027015686035,0.5,3.853973495893115e-08,58.04059600830078,58.04059600830078
6,3,0.12357388436794281,0.0228708378294483,0.317323237657547,1.4791646003723145,0.5,1.626075771810065e-07,43.1453971862793,43.1453971862793
6,4,0.376711368560791,0.04056286436601545,0.6312464475631714,1.6817835569381714,0.5,3.139096804716246e-07,136.55142211914062,136.55142211914062
6,5,0.19675728678703308,0.04837258548706634,0.4367222785949707,1.6332168579101562,0.5,2.641959326865617e-07,70.95040130615234,70.95040130615234
6,6,0.46474048495292664,0.06919098046035937,0.6065412759780884,1.3060027360916138,0.5,7.521147153966012e-07,144.3817596435547,144.3817596435547
6,7,0.21973489224910736,0.07671817604979678,0.39820772409439087,1.4282424449920654,0.5,7.438139846271952e-07,56.36099624633789,56.36099624633789
6,8,-0.1260657161474228,0.06657898143993579,0.14856921136379242,1.7487831115722656,0.5,2.623579007376975e-07,-53.86186981201172,-53.86186981201172
6,9,0.025814704596996307,0.06454076759778882,0.29625171422958374,1.7347900867462158,0.5,4.816570253751706e-07,-6.286801338195801,-6.286801338195801
6,10,0.00042697787284851074,0.061335078111541805,0.2593232989311218,1.6963210105895996,0.5,1.099764176615281e-06,3.565114974975586,3.565114974975586
