batch_idx,iter,reward,baseline,r_calib,r_sharp,r_llm,kl,pg_loss,total_loss
3,13,-0.39056921005249023,-0.0623204488403134,-0.28424903750419617,1.1877338886260986,0.5,1.1955148693232331e-07,-62.918399810791016,-62.918399810791016
3,14,-0.1678219735622406,-0.06759552507640977,-0.07247330993413925,1.1511622667312622,0.5,4.460115974325163e-07,-21.8529052734375,-21.8529052734375
3,15,0.08342334628105164,-0.06004458150853669,0.18788841366767883,1.1815500259399414,0.5,8.698410169927229e-08,35.91355895996094,35.91355895996094
3,16,0.1752275824546814,-0.04828097331037577,0.2700434625148773,1.1493862867355347,0.5,1.6241301636910066e-07,49.75782775878906,49.75782775878906
3,17,-0.01678626239299774,-0.04670623776450687,0.09946906566619873,1.2208510637283325,0.5,9.927806132736805e-08,17.40024185180664,17.40024185180664
3,18,0.4889686703681946,-0.019922492357871774,0.6042818427085876,1.2177107334136963,0.5,2.0448946713713667e-07,119.40328979492188,119.40328979492188
3,19,-0.05838663503527641,-0.021845699491742008,0.025261150673031807,1.112159252166748,0.5,3.0397998784792435e-07,-7.613900184631348,-7.613900184631348
3,20,0.2671477794647217,-0.0073960255439188115,0.34373337030410767,1.0886186361312866,0.5,2.98036553658676e-07,58.871944427490234,58.871944427490234
3,21,-0.04162480682134628,-0.009107464607790187,0.05241166800260544,1.146788239479065,0.5,5.719621753996762e-07,-7.470317840576172,-7.470317840576172
3,22,-0.34233415126800537,-0.02576879894080096,-0.23571306467056274,1.1887367963790894,0.5,2.786229060802725e-07,-62.4324951171875,-62.4324951171875
3,23,-0.005176469683647156,-0.02473918247794327,0.11585323512554169,1.2367656230926514,0.5,4.6147488319547847e-07,13.877416610717773,13.877416610717773
3,24,-0.4607285261154175,-0.046538649659816994,-0.3704812824726105,1.134157419204712,0.5,3.388407492366241e-07,-80.07948303222656,-80.07948303222656
3,25,0.11484013497829437,-0.03846971042791142,0.24113377928733826,1.2543120384216309,0.5,4.6321846980390546e-07,38.76002502441406,38.76002502441406
3,26,-0.0469803586602211,-0.0388952428395269,0.08995070308446884,1.289770245552063,0.5,3.7550501019723015e-07,1.1240768432617188,1.1240768432617188
3,27,0.11867400258779526,-0.031016780568160783,0.2233620285987854,1.18229341506958,0.5,3.2632556212774944e-07,27.131906509399414,27.131906509399414
3,28,0.25861018896102905,-0.016535432091701278,0.3669407367706299,1.1944350004196167,0.5,1.0416438271931838e-06,62.88532257080078,62.88532257080078
3,29,-0.10323512554168701,-0.02087041676420057,0.0080377496778965,1.2042429447174072,0.5,4.249570793035673e-07,-18.326202392578125,-18.326202392578125
